User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags
2968140424,BelfastLive,"Your home for breaking news, unbeatable sport and all the latest craic in Belfast. Got a story? Get in touch!",86091,489,57361,False,0,Belfast,Thu Jan 08 16:52:38 +0000 2015,
957420619494240257,genrenator,"I don't consider it a genre as much as a level of hell. 
🎵 Built by @jazzs3quence, @binarygary & @allisonplus",1443,0,13,False,1,Earth,Sun Jan 28 01:10:38 +0000 2018,
24921197,laurabrounstein,"VP, Content & Campaigns @Wework. Excited @ partnerships, productivity, women & power, and storytelling. @cosmopolitan @seventeen alum. Opinions mine!",8404,1630,5508,False,0,new york,Tue Mar 17 17:53:44 +0000 2009,
792036071819403264,ruestungshaul,Rüstungsexportbericht der Bundesregierung (Jan bis Apr 2017) als Bot. Kein Anspruch auf Richtigkeit oder Vollständigkeit. Quelle siehe Website. by @mkilg_,1915,203,58,False,1,"Berlin, Germany",Fri Oct 28 16:11:29 +0000 2016,
18013014,iheartguitar,"Writer, guitarist, comedy fan. Guitar World/Aus Guitar/Mixdown/I Heart Guitar & more. Opinions = mine. https://t.co/PuAgb8F2UK",76089,3235,14476,False,0,"Melbourne, Victoria",Wed Dec 10 05:19:46 +0000 2008,
33166794,JoyNBCBoston,NBCBoston/NECN Newscaster. MA Bar certified attorney (Duke Law). PAST: FOX25; ABC Minneapolis; FOX-CT; ESPNAsia(Singapore); Kitahama Law(Japan) Rescue dog mom🐾,9559,4632,13960,False,0,7–10am NECN + Noon NBC10BOSTON,Sun Apr 19 09:13:01 +0000 2009,
828743942380384256,trumpbans,things that Trump might ban. #RESIST,881,0,2,False,1,United States,Mon Feb 06 23:15:28 +0000 2017,#RESIST
964559013991059458,beetlesbot,generative beetle bot by @bleeptrack Posting 4 funny bugs a day. Click your own random bug here: https://t.co/iQrDfakLx8,1822,3,250,False,1,cyber,Fri Feb 16 17:56:04 +0000 2018,
9083222,samriegel,Voice director on #DuckTales #FancyNancy #ElenaOfAvalor &  #DCSuperheroGirls //  Scanlan & Nott on #CriticalRole // Eggs on #Toast,17473,496,246609,False,0,El Ay,Tue Sep 25 02:57:09 +0000 2007,#DuckTales #FancyNancy #ElenaOfAvalor #DCSuperheroGirls #CriticalRole #Toast
3783512423,DeuxTitres,"Quand on prend deux titres et qu'on les mélange, c'est drôle. Tweete chaque heure. // Par @White_Fangs, inspiré de @TwoHeadlines",25554,1,1545,False,1,Agence Fusion Presse,Sat Sep 26 16:07:06 +0000 2015,
25180501,GregProops,"""A pervert on Whose Line and a pervert here.""-Anti-Choicer in Jackson MS #NotMyPresident   New Album:https://t.co/8YUKzg7YMX",20044,3052,140887,False,0,We fight #SweetPotatoStalin,Wed Mar 18 23:15:52 +0000 2009,#NotMyPresident
993590061894529024,EmojiSnakeGame,I am a bot created by @JoeSondow. Vote on the next move. Eat the treat sooner for more points. FAQ in link. #botALLY.,10335,4,2524,False,1,,Mon May 07 20:35:05 +0000 2018,#botALLY
964842572605743107,78_bands,"Tweeting imaginary dance bands from 78 RPM gramophone records, once an hour. Made of real examples from @78_sampler chopped up and recombined. A bot by @hex.",11629,1,4,False,1,,Sat Feb 17 12:42:49 +0000 2018,
588694711,Lauren_Casey,"Good Morning Indiana Anchor and Reporter @rtv6 | INDY native | Indpls Press Club Foundation Board Member | lauren.casey@wrtv.com Fbook: Lauren Casey, RTV6",33167,1610,4755,False,0,Indianapolis ,Thu May 24 00:27:55 +0000 2012,
81857654,MarkFieldUK,Minister of State for Asia and the Pacific @foreignoffice MP for Cities of London & Westminster. For constituency fieldm@parliament.uk,2583,289,16847,False,0,"London, England",Mon Oct 12 14:44:57 +0000 2009,
889884434937200640,BarzeeFlores,"Lifelong Miamian. Former judge, public defender. Fighter for the people, not the powerful.",704,454,3108,False,0,"Florida, USA",Tue Jul 25 16:25:57 +0000 2017,
262325462,mboorstein,I cover religion (and other words for meaning-making) for The Washington Post. I like to share stuff on religion and journalism,20560,1053,19467,False,0,"Washington, D.C.",Mon Mar 07 20:52:07 +0000 2011,
1119834276,GrzybAndrzej,"Poseł @Europarl_PL Współprzewodniczący 
@EPP_PL Koordynator @EPPGroup w 
@EP_HumanRights; @EP_Environment @EP_ForeignAff; NKW RN i Prezes @nowePSL #Wielkopolska",13956,2067,4226,False,0,,Fri Jan 25 17:25:02 +0000 2013,#Wielkopolska
3337061638,YouLookNiceBot,A quite abstract complimentary bot made by @TRASEVOL_DOG with @v21's http://t.co/XpDujaprri.,11408,1640,1418,False,1,This Very World,Sat Jun 20 14:42:40 +0000 2015,
5966412,davelucas,🎙Broadcast Journalist | Opinions are my own. @WAMCRadio  I ♡ pop culture! Apasionada por la Música y las Fotos!  snapchat/instagram/telegram: davelucas29 大卫卢卡斯,79385,422,17154,False,0,WeChat ID: dave-lucas,Fri May 11 16:13:49 +0000 2007,
720565696187510785,NuclearTrains,Bot that tweets the location of trains that are carrying nuclear waste in the UK. Uses publicly available data. Source code & FAQ available on website,3296,35,412,False,1,In it for the trains,Thu Apr 14 10:53:44 +0000 2016,
139847909,sunny,@TheView Co-Host. Senior Legal Correspondent for @ABC News. 3 x Emmy Winner. AKA. 💗💚 Bronx Boricua. Opinions all mine/Retweets not endorsements,26593,1445,146357,False,0,New York City,Mon May 03 21:28:30 +0000 2010,
3121865392,AmnestyWARO,Let’s take injustice personally in West & Central Africa. / Faisons de l’injustice une affaire personnelle en Afrique de l’ouest et du centre.,3677,235,15112,False,0,West and Central Africa,Fri Mar 27 17:36:43 +0000 2015,
3747663856,SatelliteEurope,"An infrared view of Europe from Sat24 [https://t.co/7Y5qRPSfQ6].
Run on a @Raspberry_Pi by @Boeeerb",44386,0,43,False,1,,Wed Sep 23 08:34:24 +0000 2015,
71622548,adamchitwood,Deputy Editor for https://t.co/pPdMy4O7ZG,18555,1193,4767,False,0,"Tulsa, OK",Fri Sep 04 19:55:03 +0000 2009,
898575243308015618,NeonaziWallets,An automated feed of bitcoin transactions involving suspected neonazi or altright extremist wallets. Send comments or intel on neonazi BTC wallets to @Bambenek.,11431,12,2545,False,1,"Champaign, IL",Fri Aug 18 16:00:07 +0000 2017,
754878569252265984,TrooperSteve_,News 6 Morning Team • Veteran • ✝️ • Orlando Native • Wannabe Food Connoisseur • RT not endorsements • Tweets/likes are 💯 my own • 🇺🇸 👮• Lets do this,5415,926,3546,False,0,"Orlando, FL",Mon Jul 18 03:20:50 +0000 2016,
25981578,Steverukavina,CBC Reporter stephen.j.rukavina@cbc.ca,43117,603,3867,False,0,Montreal,Mon Mar 23 10:45:12 +0000 2009,
21684595,jaysbookman,Journalist/author,22998,3184,13374,False,0,"Atlanta, GA.",Mon Feb 23 19:39:04 +0000 2009,
1708118976,JNicoleNews,"#founder & #publisher @BrownImpact & @FlintBeat. Helping change the narrative in underserved communities, #journalism #innovator",3621,1554,1312,False,0,Flint,Wed Aug 28 20:07:28 +0000 2013,#founder #publisher #journalism #innovator
172851165,ABC7Alex,"Meteorologist at ABC 7 in D.C., born and raised in Fairfax, VA., obsessed with everything weather and a running nut. NC State Meteorology #GoPack",24705,3128,7059,False,0,"Arlington, VA",Fri Jul 30 19:35:51 +0000 2010,#GoPack
185270017,davidenrich,Finance Editor @nytimes. Author of forthcoming DARK TOWERS on @DeutscheBank: https://t.co/gMdjrub0OG. 1st book: The Spider Network. david.enrich@nytimes.com,10491,690,23325,False,0,"New York, USA",Tue Aug 31 16:02:38 +0000 2010,
18958504,davidiwanow,"I tweet a lot... but love to engage & converse. Prev @ebay SEO Product Manager, now @danone ELN Global Search & Traffic Lead, help @SEOMeetups & love #travel",124759,266,8042,False,0,"Amsterdam, The Netherlands",Tue Jan 13 23:29:52 +0000 2009,#travel
15566123,Jillrosen,Johns Hopkins media. Recovering reporter. Proud Baltimorean.,5302,1611,3586,False,0,"Baltimore, MD.",Wed Jul 23 16:24:20 +0000 2008,
903770442573512704,bot_de_colores,soy un bot de colores. me programó @canekzapata,39977,7,9109,False,1,color,Sat Sep 02 00:03:59 +0000 2017,
17893595,khaled74,"Muslim. Raiders - A's - Warriors - Chelsea FC. 

Editorial Director of the @FanSided Soccer Division",49953,784,1833,False,0,Philly,Fri Dec 05 08:50:10 +0000 2008,
550373091,DanielleLarivee,Passionate New Democrat.  Registered Nurse. Lover of the outdoors.  Mother of three.,3788,376,4660,False,0,"Slave Lake, AB",Tue Apr 10 17:28:30 +0000 2012,
253536139,lizziedearden,Home affairs and security correspondent at the @Independent. Retweeting ≠ agreeing.,18864,1518,10404,False,0,"London, most of the time",Thu Feb 17 12:56:44 +0000 2011,
2768807890,CandiceNBC12,12 About Town Today Anchor 🎭 Traffic Anchor 🚦@NBC12 #VCU 💛🖤 #Roanoke ⭐️ #GymRat 💪🏽,13410,933,5087,False,0,"Richmond, Va",Sat Sep 13 10:54:09 +0000 2014,#VCU #Roanoke #GymRat
623040697,itsdorothysucka,VIP TIX UP NOW! SEE YOU THIS SUMMER ON TOUR W BREAKING BENJAMIN,15736,464,24291,False,0,,Sat Jun 30 18:37:13 +0000 2012,
21890177,seanlewiswgn,WGN Weekend AM Anchor and Reporter. Dream big dreams then make them happen one step at a time. r/t not endorsement,2366,1760,14088,False,0,WGN-TV Chicago,Wed Feb 25 17:23:06 +0000 2009,
4227017272,silvia_sb_,Italy correspondent @POLITICOEurope. Previously in London. Opinions are my own and rt = interesting. Contact: silviasb@politico.eu,5669,1399,4737,False,0,"Rome, Lazio",Thu Nov 19 14:54:49 +0000 2015,
1008941459834204161,window_scene,"I'm a #cbdq bot which generates scenes you can look at through a window! Comments, questions, and suggestions to @relsqui.",1393,0,11,False,1,,Tue Jun 19 05:16:04 +0000 2018,#cbdq
14399917,hatchjt,"Dir. Digital Prod., @Chronicle. 2018 @KSJatMIT Fellow; former president @ONA; former @usatoday, @sunfoundation; adjunct professor @AU_SOC; native Ohioan; dad.",21565,539,2475,False,0,"Arlington, VA",Tue Apr 15 19:15:58 +0000 2008,
1020733774580117504,No_hay_bot,"Señorxs, el Bot Silencio les presenta...
el autómata de Los Angeles,
Bondar de CBDQ!",2543,2,1,False,1,Los Angeles,Sat Jul 21 18:14:31 +0000 2018,
37718165,ronlieber,"Your Money columnist @nytimes. At work on ""What to Pay for College,"" coming in 2020 from @harperbooks. Big bucks, no whammies.",21815,2887,30176,False,0,Brooklyn by way of Chicago,Mon May 04 18:16:57 +0000 2009,
1020970182582460418,art_museum_bot,Bring the archives of the Harvard Art Museums to your Twitter feed with this unofficial bot.,1961,1,55,False,1,,Sun Jul 22 09:53:55 +0000 2018,
111829844,ryanghinds,"Artistic Associate, @ltcreations!
2nd Vice President, @canactequity!
Theatre artist & cat daddy!
Upcoming: Lilies at @buddiesto

Views are mine own",20511,1525,2423,False,0,Toronto,Sat Feb 06 07:57:36 +0000 2010,
18202632,aaaj_alc,The nation's oldest legal & civil rights organization serving the low-income Asian Pacific Islander community | Follow our Executive Director @Aarti_Kohli,10839,1296,9664,False,0,"San Francisco, CA",Wed Dec 17 23:01:23 +0000 2008,
35279836,SOUNDCITYtv,"The No.1 Music & Lifestyle TV w/ Radio Network. #PoweredByMusic. AVAILABLE EVERYWHERE! TV x RADIO x DIGITAL. Watch on DStv Ch. 327, GoTV Ch. 75 x APP.",47296,22,581347,False,0,AFRICA! #SoundCitizen,Sat Apr 25 18:48:12 +0000 2009,#PoweredByMusic
2294692417,HITS973,Miami’s New #1 For ALL THE HITS With Ten HITS In A Row...Every Hour! Every Day! #HITS973,28795,79,9046,False,0,South Florida,Thu Jan 16 16:23:55 +0000 2014,#1 #HITS973
17706519,meemalee,"MANDALAY: Recipes & Tales from a Burmese Kitchen #MandalayBook https://t.co/a3uEqjuD8H | aka @BurmeseBeyond | I eat, and I know things.",121995,1012,11441,False,0,"London, England",Fri Nov 28 11:48:06 +0000 2008,#MandalayBook
35941034,GasBuddyGuy,"head of petroleum analysis, concentrations on gasoline, pricing, with visibility into oil, refining and everything in between.",17305,1697,8995,False,0,"Chicago, IL",Tue Apr 28 01:29:47 +0000 2009,
21316253,ZekeJMiller,White House Reporter @AP. Email: zekejmiller@gmail.com Links&RTs≠Endorsements,170181,5633,217857,False,0,"Washington, DC",Thu Feb 19 17:01:16 +0000 2009,
25161054,beebea,"Managing Editor of @Broadwaycom... mother, Emmy-winning writer, Emmy-losing producer, coach, chief cook and bottle washer",5422,978,3430,False,0,NYC,Wed Mar 18 21:37:21 +0000 2009,
78492615,marcellacomedy,• Stop asking why I'm so mean and start asking why ya moms raised a punk ass bitch • Comedian • “The Woke Bully” album available now!! • she/bitch •,53795,1213,30255,False,0,"Los Angeles, CA",Wed Sep 30 02:42:37 +0000 2009,
20627332,KHQA,"Connecting the Tri-States with #news coverage. Email us at news7@khqa.com #Quincy, #Hannibal, #Keokuk, #Illinois, #Missouri, #Iowa Retweets aren't endorsements.",76690,1198,13173,False,0,"Quincy, IL",Wed Feb 11 21:00:44 +0000 2009,#news #Quincy #Hannibal #Keokuk #Illinois #Missouri #Iowa
843891310444593153,CarloMarxBot,I write lines in the style of Allen Ginsberg's Howl. Remix me with Glitch! A @sudama joint.,16192,38,57,False,1,,Mon Mar 20 18:25:41 +0000 2017,
738330734310522880,BowBowoof,"Bow roff arff boww ruf rufff ruff wooff !! Bow wooof Bow Boww Woof arf brruff bow, ruf bbow wruff... woooof werrrr rruf #bowwowbow #bowbawwbrew 💝bbbowwoof",6594,128,136,False,1,"Boowwwbowrf, Bowwbowbow",Thu Jun 02 11:25:39 +0000 2016,#bowwowbow #bowbawwbrew
21621886,Jeff__Benjamin,K-Pop Columnist @Billboard. Words @NYTimes @RollingStone @TeenVogue @GQmagazine @Forbes @PaperMagazine. Consultant. 💥For hire💥 JeffBenjaminWrites@gmail.com,36523,2215,110105,False,0,"New York, NY",Mon Feb 23 02:01:05 +0000 2009,
996440034290094081,DRyderNicknames,A bot that suggests nicknames for space hero Dave Ryder from a little film called Space Mutiny | A bot by @heavyimage | Have you signed Sherri's birthday card?,1033,12,12,False,1,The Southern Sun,Tue May 15 17:19:51 +0000 2018,
351260120,DCampoamor,🇵🇷 Sr @romper Editor & @bustle Columnist seen in @nytimes @washingtonpost @NBCNews @CNN @harpersbazaarus @Playboy @MarieClaire @TeenVogue. danielle@bustle.com,23272,685,8168,False,0,"New York, NY",Tue Aug 09 00:42:19 +0000 2011,
41404784,Vincent_Ellis56,Southern gent searching for best BBQ. The Sopranos is the GOAT. Don't @ me. IG: https://t.co/YlxTRa1AVY,58243,625,10598,False,0,"Midtown, Detroit",Wed May 20 17:30:41 +0000 2009,
17159397,WNBA,2019 #WNBA season tips off May 24th check out the full schedule ➡️ https://t.co/E1nuvis0pv,61034,2112,578351,False,0,,Tue Nov 04 16:04:48 +0000 2008,#WNBA
965091,krisstraub,"Humor scientist. Broodhollow, Candle Cove, Local 58. K’thriss on #CTeam. He/him.",47378,409,41444,False,0,"Seattle, WA",Sun Mar 11 23:14:06 +0000 2007,#CTeam
854803551247269888,PrettyBirdsBot,I discover new species of birds six times a day and paint them in a style reminiscent of Charley Harper.,4523,1,75,False,1,The sky,Wed Apr 19 21:07:02 +0000 2017,
88806753,RepGaramendi,"Congressman for California's 3rd Congressional District, former Lieutenant Governor, Insurance Commissioner, Deputy Interior Secretary, state legislator",13391,9003,27967,False,0,"Walnut Grove, CA",Tue Nov 10 00:31:12 +0000 2009,
884041170351001601,personaIitea,it's time for tea! A new kind every six hours! ~ a bot by @hownottodraw with art by @__Tyu and code help by @afk_mcz ~,2776,2,271,False,1,,Sun Jul 09 13:26:54 +0000 2017,
658353,wileywiggins,Makin' messes.,19397,3392,7434,False,0,"Austin, TX, USA",Thu Jan 18 02:47:32 +0000 2007,
15522308,jenbrea,"Filmmaker @unrestfilm. Tweets cinema, disability and occasionally screams from bed. Wife of @owasow. #mecfs #mcas #pots #IIH #CCI/#TC https://t.co/Dq7L0Wbfno",25704,1668,19009,False,0,"Los Angeles, CA",Mon Jul 21 23:17:27 +0000 2008,#mecfs #mcas #pots #IIH #CCI #TC
34175917,madayo,Media futurist. Video vixen. Africa hand. Immigrant. Lawyer. Writer. Taurus. Core emojis: ✈️✊🏿🎬 #brightcontinent #nextbillion #bethecandy #corruptionanxiety,8162,1567,9809,False,0,"London, England",Wed Apr 22 04:01:28 +0000 2009,#brightcontinent #nextbillion #bethecandy #corruptionanxiety
2433869952,trashcanlife,"Follow what our sensors around the world are reporting about! 
@trashcanlife by @enevo",8270,0,1577,False,1,"Espoo, Finland",Tue Apr 08 16:27:35 +0000 2014,
547097112,DaveSappelt,"Professional Baseball Player . Cubs, Red Sox, and Reds . 5 year LMB/LMP ...CCU Alum/CCU HOF, Bills Mafia #TeamSappelt Insta: DaveSappelt17",27860,487,5347,False,0,"Orlando, FL",Fri Apr 06 18:31:49 +0000 2012,#TeamSappelt
3010869025,SCMP_Sport,"The latest sports and racing news from Hong Kong, China and Asia from South China Morning Post, Asia's leading English-language newspaper.",13639,326,81572,False,0,Hong Kong,Fri Feb 06 04:41:18 +0000 2015,
22059385,villagevoice,,59554,1737,255964,False,0,"New York, NY",Thu Feb 26 20:47:09 +0000 2009,
879263611100815360,vexilloherald,"The Vexillological Herald ∙ #vexillology: the study of #flags, #herald: one that proclaims #news ∙ Bot operated by @dorowski #botALLY",1673,0,20,False,1,,Mon Jun 26 09:02:35 +0000 2017,#vexillology #flags #herald #news #botALLY
556763518,nataschaandsons,"‘Toto, I’ve a feeling we’re not in Kansas anymore...’",432,184,11095,False,0,,Wed Apr 18 10:47:12 +0000 2012,
17816420,CTATech,"Producers of @CES, CTA shapes the technology industry through leading market research, establishing standards and promoting pro-innovation policies.",24997,3318,92358,False,0,"Arlington, VA",Tue Dec 02 19:49:06 +0000 2008,
15352439,samgeall,Executive Editor @chinadialogue Associate Fellow @ChathamHouse @CH_Environment Associate Faculty @SPRU Anthropologist. Mostly energy and environment in China.,15555,996,5157,False,0,London SE8,Tue Jul 08 12:13:54 +0000 2008,
34662162,washoecounty,"Washoe County is dedicated to quality public service, effective communication and integrity, by enhancing the abundant quality of life here in northern Nevada.",8505,327,11954,False,0,"Reno, Nevada",Thu Apr 23 16:48:33 +0000 2009,
573570993,1RosieThomas,"OAM. Cofounder/coCEO of @PROJECTROCKIT: Against cyberbullying + hate, FOR kindness 👉🏼| Lover of adventure, people who stand up + 90's Hip-Hop | Queer | she/her",13578,3911,6931,False,0,"Wurundjeri Land, Melbourne",Mon May 07 09:55:59 +0000 2012,
